quantity,unit_price,temperature,timestamp_hour,avgqty_pid_hour,avgqty_pid_dow,avgqty_cat_tsh,timestamp_day_of_week,timestamp_day_of_month,estimated_stock_pct
4.0,13.19,-0.56,11,1.0,2.0,2.0,1,1,0.0
1.0,8.99,-0.56,11,4.0,2.0,2.0,1,1,0.0
1.0,6.99,-0.56,11,1.0,1.0,2.0,1,1,0.0
1.0,6.19,-0.56,11,1.0,2.0,1.0,1,1,0.0
4.0,16.49,-0.56,11,3.0,2.0,2.0,1,1,0.0
2.0,19.19,-0.56,11,2.0,2.0,3.0,1,1,0.0
2.0,10.99,-0.56,11,1.0,1.0,2.0,1,1,0.0
1.0,6.19,-0.56,11,4.0,2.0,1.0,1,1,0.0
1.0,7.49,-0.56,11,1.0,1.0,2.0,1,1,0.0
4.0,3.19,-0.56,11,2.0,2.0,2.0,1,1,0.0
3.0,5.19,-0.56,11,1.0,1.0,1.0,1,1,0.0
3.0,8.99,-0.56,11,2.0,3.0,2.0,1,1,0.0
3.0,5.49,-0.56,11,1.0,1.0,2.0,1,1,0.0
4.0,6.49,-0.56,11,2.0,2.0,2.0,1,1,0.0
4.0,14.49,-0.56,11,2.0,2.0,2.0,1,1,0.0
7.0,9.49,-0.56,11,5.0,2.0,2.0,1,1,0.0
3.0,11.19,-0.56,11,1.0,2.0,2.0,1,1,0.0
3.0,0.19,-0.56,11,2.0,3.0,2.0,1,1,0.0
1.0,4.19,-0.56,11,1.0,1.0,2.0,1,1,0.0
3.0,2.49,-0.56,11,3.0,4.0,1.0,1,1,0.0
1.0,5.99,-0.56,11,2.0,2.0,2.0,1,1,0.0
3.0,3.99,-0.56,11,1.0,1.0,2.0,1,1,0.0
3.0,12.49,-0.56,11,1.0,2.0,1.0,1,1,0.0
4.0,4.99,-0.56,11,3.0,2.0,2.0,1,1,0.0
4.0,4.49,-0.56,11,4.0,4.0,3.0,1,1,0.0
5.0,0.19,-0.56,11,4.0,4.0,3.0,1,1,0.0
4.0,1.49,-0.56,11,4.0,3.0,3.0,1,1,0.0
4.0,5.49,-0.56,11,2.0,3.0,2.0,1,1,0.0
3.0,8.19,-0.56,11,2.0,2.0,3.0,1,1,0.0
1.0,13.19,-0.56,11,1.0,1.0,2.0,1,1,0.0
2.0,5.19,-0.56,11,1.0,2.0,1.0,1,1,0.0
4.0,9.99,-0.56,11,1.0,2.0,2.0,1,1,0.0
3.0,15.99,-0.56,11,4.0,3.0,2.0,1,1,0.0
5.0,8.99,-0.56,11,3.0,2.0,3.0,1,1,0.0
3.0,14.99,-0.56,11,2.0,2.0,1.0,1,1,0.0
4.0,2.49,-0.56,11,3.0,2.0,3.0,1,1,0.0
4.0,0.19,-0.56,11,2.0,2.0,2.0,1,1,0.0
4.0,2.99,-0.56,11,4.0,5.0,3.0,1,1,0.0
4.0,11.49,-0.56,11,4.0,3.0,2.0,1,1,0.0
1.0,8.49,-0.56,11,4.0,2.0,3.0,1,1,0.0
3.0,2.99,-0.56,11,2.0,3.0,1.0,1,1,0.0
1.0,19.99,-0.56,11,1.0,2.0,2.0,1,1,0.0
3.0,14.99,-0.56,11,3.0,3.0,2.0,1,1,0.0
1.0,5.19,-0.56,11,1.0,1.0,2.0,1,1,0.0
4.0,7.99,-0.56,11,1.0,2.0,2.0,1,1,0.0
6.0,0.49,-0.5377210884353741,12,2.0,4.0,4.0,1,1,0.0
1.0,10.99,-0.5377210884353741,12,2.0,3.0,2.0,1,1,0.0
4.0,9.49,-0.5377210884353741,12,4.0,2.0,3.0,1,1,0.0
1.0,11.19,-0.5377210884353741,12,1.0,1.0,1.0,1,1,0.0
3.0,20.49,-0.5377210884353741,12,3.0,2.0,2.0,1,1,0.0
5.0,4.49,-0.5377210884353741,12,3.0,3.0,2.0,1,1,0.0
6.0,10.49,-0.5377210884353741,12,2.0,3.0,3.0,1,1,0.0
1.0,4.19,-0.5377210884353741,12,1.0,2.0,2.0,1,1,0.0
3.0,4.99,-0.5377210884353741,12,2.0,1.0,1.0,1,1,0.0
4.0,9.49,-0.5377210884353741,12,2.0,2.0,1.0,1,1,0.0
2.0,16.19,-0.5377210884353741,12,2.0,2.0,1.0,1,1,0.0
3.0,1.99,-0.5377210884353741,12,3.0,2.0,2.0,1,1,0.0
6.0,6.19,-0.5377210884353741,12,2.0,2.0,2.0,1,1,0.0
3.0,0.49,-0.5377210884353741,12,4.0,4.0,4.0,1,1,0.0
5.0,8.99,-0.5377210884353741,12,2.0,3.0,1.0,1,1,0.0
6.0,4.19,-0.5377210884353741,12,3.0,3.0,3.0,1,1,0.0
3.0,5.49,-0.5377210884353741,12,1.0,1.0,1.0,1,1,0.0
1.0,6.49,-0.5377210884353741,12,1.0,2.0,3.0,1,1,0.0
1.0,14.49,-0.5377210884353741,12,1.0,2.0,1.0,1,1,0.0
3.0,9.49,-0.5377210884353741,12,1.0,2.0,3.0,1,1,0.0
4.0,19.49,-0.5377210884353741,12,2.0,2.0,2.0,1,1,0.0
4.0,17.19,-0.5377210884353741,12,3.0,4.0,3.0,1,1,0.0
3.0,0.49,-0.5377210884353741,12,2.0,4.0,2.0,1,1,0.0
2.0,7.19,-0.5377210884353741,12,1.0,1.0,1.0,1,1,0.0
2.0,11.49,-0.5377210884353741,12,1.0,2.0,2.0,1,1,0.0
1.0,0.19,-0.5377210884353741,12,5.0,4.0,4.0,1,1,0.0
4.0,8.99,-0.5377210884353741,12,2.0,2.0,4.0,1,1,0.0
7.0,4.49,-0.5377210884353741,12,3.0,4.0,4.0,1,1,0.0
2.0,5.99,-0.5377210884353741,12,2.0,3.0,2.0,1,1,0.0
4.0,12.99,-0.5377210884353741,12,3.0,2.0,2.0,1,1,0.0
4.0,10.19,-0.5377210884353741,12,3.0,2.0,3.0,1,1,0.0
4.0,1.99,-0.5377210884353741,12,2.0,2.0,2.0,1,1,0.0
2.0,11.99,-0.5377210884353741,12,3.0,2.0,1.0,1,1,0.0
1.0,9.99,-0.5377210884353741,12,1.0,2.0,2.0,1,1,0.0
3.0,13.99,-0.5377210884353741,12,1.0,1.0,1.0,1,1,0.0
4.0,3.49,-0.5377210884353741,12,3.0,3.0,2.0,1,1,0.0
6.0,0.49,-0.5377210884353741,12,2.0,2.0,2.0,1,1,0.0
1.0,1.19,-0.5377210884353741,12,2.0,3.0,2.0,1,1,0.0
3.0,4.49,-0.5377210884353741,12,1.0,1.0,2.0,1,1,0.0
3.0,18.99,-0.5377210884353741,12,3.0,3.0,3.0,1,1,0.0
1.0,4.19,-0.5377210884353741,12,5.0,3.0,2.0,1,1,0.0
8.0,2.99,-0.5377210884353741,12,3.0,5.0,4.0,1,1,0.0
5.0,3.49,-0.5377210884353741,12,2.0,2.0,4.0,1,1,0.0
1.0,7.99,-0.5377210884353741,12,2.0,3.0,3.0,1,1,0.0
4.0,8.19,-0.5377210884353741,12,2.0,2.0,1.0,1,1,0.0
4.0,8.19,-0.5377210884353741,12,2.0,3.0,1.0,1,1,0.0
4.0,10.49,-0.5377210884353741,12,2.0,1.0,3.0,1,1,0.0
2.0,0.49,-0.5377210884353741,12,1.0,1.0,2.0,1,1,0.0
1.0,8.99,-0.5377210884353741,12,1.0,2.0,1.0,1,1,0.0
1.0,6.99,-0.5377210884353741,12,1.0,2.0,2.0,1,1,0.0
2.0,12.49,-0.18873417721518987,13,2.0,1.0,1.0,1,1,0.0
3.0,20.49,-0.18873417721518987,13,1.0,2.0,2.0,1,1,0.0
4.0,16.49,-0.18873417721518987,13,3.0,2.0,2.0,1,1,0.0
3.0,8.19,-0.18873417721518987,13,1.0,3.0,3.0,1,1,0.0
1.0,3.19,-0.18873417721518987,13,1.0,1.0,1.0,1,1,0.0
1.0,4.99,-0.18873417721518987,13,1.0,1.0,1.0,1,1,0.0
2.0,14.49,-0.18873417721518987,13,1.0,1.0,1.0,1,1,0.0
2.0,6.19,-0.18873417721518987,13,5.0,2.0,3.0,1,1,0.0
3.0,7.49,-0.18873417721518987,13,1.0,1.0,2.0,1,1,0.0
4.0,18.49,-0.18873417721518987,13,2.0,1.0,1.0,1,1,0.0
6.0,0.49,-0.18873417721518987,13,5.0,4.0,4.0,1,1,0.0
1.0,8.99,-0.18873417721518987,13,1.0,3.0,2.0,1,1,0.0
3.0,20.49,-0.18873417721518987,13,3.0,2.0,3.0,1,1,0.0
4.0,4.19,-0.18873417721518987,13,2.0,3.0,1.0,1,1,0.0
2.0,0.19,-0.18873417721518987,13,2.0,3.0,1.0,1,1,0.0
3.0,8.19,-0.18873417721518987,13,1.0,2.0,1.0,1,1,0.0
3.0,4.19,-0.18873417721518987,13,1.0,3.0,1.0,1,1,0.0
2.0,19.49,-0.18873417721518987,13,2.0,2.0,1.0,1,1,0.0
6.0,2.49,-0.18873417721518987,13,4.0,5.0,4.0,1,1,0.0
2.0,9.49,-0.18873417721518987,13,1.0,1.0,1.0,1,1,0.0
5.0,20.99,-0.18873417721518987,13,2.0,1.0,2.0,1,1,0.0
1.0,10.19,-0.18873417721518987,13,1.0,1.0,1.0,1,1,0.0
1.0,11.49,-0.18873417721518987,13,1.0,2.0,2.0,1,1,0.0
11.0,0.19,-0.18873417721518987,13,6.0,4.0,4.0,1,1,0.0
2.0,1.49,-0.18873417721518987,13,4.0,3.0,4.0,1,1,0.0
4.0,6.49,-0.18873417721518987,13,4.0,2.0,3.0,1,1,0.0
4.0,1.49,-0.18873417721518987,13,1.0,3.0,4.0,1,1,0.0
2.0,7.49,-0.18873417721518987,13,2.0,1.0,1.0,1,1,0.0
1.0,4.99,-0.18873417721518987,13,1.0,2.0,3.0,1,1,0.0
2.0,8.19,-0.18873417721518987,13,1.0,2.0,2.0,1,1,0.0
2.0,5.99,-0.18873417721518987,13,2.0,2.0,1.0,1,1,0.0
3.0,1.99,-0.18873417721518987,13,2.0,2.0,1.0,1,1,0.0
14.0,1.99,-0.18873417721518987,13,4.0,4.0,4.0,1,1,0.0
3.0,5.19,-0.18873417721518987,13,1.0,2.0,1.0,1,1,0.0
4.0,7.19,-0.18873417721518987,13,3.0,2.0,3.0,1,1,0.0
2.0,13.99,-0.18873417721518987,13,1.0,1.0,1.0,1,1,0.0
2.0,7.49,-0.18873417721518987,13,1.0,1.0,2.0,1,1,0.0
1.0,6.49,-0.18873417721518987,13,3.0,2.0,1.0,1,1,0.0
5.0,1.99,-0.18873417721518987,13,5.0,5.0,4.0,1,1,0.0
4.0,2.49,-0.18873417721518987,13,3.0,2.0,1.0,1,1,0.0
3.0,11.99,-0.18873417721518987,13,2.0,1.0,1.0,1,1,0.0
1.0,4.19,-0.18873417721518987,13,2.0,3.0,4.0,1,1,0.0
3.0,12.19,-0.18873417721518987,13,2.0,2.0,2.0,1,1,0.0
1.0,2.19,-0.18873417721518987,13,1.0,1.0,3.0,1,1,0.0
2.0,7.49,-0.18873417721518987,13,2.0,2.0,1.0,1,1,0.0
1.0,0.49,-0.18873417721518987,13,1.0,1.0,1.0,1,1,0.0
1.0,14.99,-0.18873417721518987,13,2.0,3.0,3.0,1,1,0.0
4.0,3.19,-0.18873417721518987,13,2.0,2.0,1.0,1,1,0.0
4.0,12.49,0.8169688385269122,14,2.0,1.0,3.0,1,1,0.0
2.0,1.99,0.8169688385269122,14,2.0,1.0,1.0,1,1,0.0
6.0,16.19,0.8169688385269122,14,3.0,2.0,3.0,1,1,0.0
3.0,1.49,0.8169688385269122,14,4.0,3.0,5.0,1,1,0.0
2.0,6.19,0.8169688385269122,14,2.0,2.0,3.0,1,1,0.0
1.0,3.19,0.8169688385269122,14,1.0,1.0,1.0,1,1,0.0
3.0,10.49,0.8169688385269122,14,3.0,3.0,2.0,1,1,0.0
5.0,5.99,0.8169688385269122,14,1.0,3.0,2.0,1,1,0.0
2.0,16.19,0.8169688385269122,14,2.0,2.0,3.0,1,1,0.0
2.0,18.49,0.8169688385269122,14,1.0,1.0,3.0,1,1,0.0
2.0,11.49,0.8169688385269122,14,1.0,3.0,2.0,1,1,0.0
3.0,6.49,0.8169688385269122,14,1.0,3.0,2.0,1,1,0.0
3.0,3.49,0.8169688385269122,14,1.0,2.0,2.0,1,1,0.0
2.0,3.99,0.8169688385269122,14,2.0,1.0,1.0,1,1,0.0
1.0,7.99,0.8169688385269122,14,2.0,2.0,1.0,1,1,0.0
2.0,8.49,0.8169688385269122,14,2.0,1.0,2.0,1,1,0.0
3.0,5.99,0.8169688385269122,14,4.0,2.0,2.0,1,1,0.0
2.0,8.99,0.8169688385269122,14,3.0,1.0,2.0,1,1,0.0
3.0,2.49,0.8169688385269122,14,4.0,5.0,3.0,1,1,0.0
4.0,0.49,0.8169688385269122,14,3.0,4.0,3.0,1,1,0.0
1.0,9.49,0.8169688385269122,14,1.0,1.0,2.0,1,1,0.0
7.0,6.49,0.8169688385269122,14,3.0,2.0,3.0,1,1,0.0
3.0,10.19,0.8169688385269122,14,1.0,1.0,3.0,1,1,0.0
2.0,9.49,0.8169688385269122,14,2.0,1.0,1.0,1,1,0.0
3.0,0.19,0.8169688385269122,14,4.0,4.0,5.0,1,1,0.0
1.0,10.19,0.8169688385269122,14,2.0,2.0,2.0,1,1,0.0
4.0,2.99,0.8169688385269122,14,4.0,2.0,3.0,1,1,0.0
4.0,17.99,0.8169688385269122,14,3.0,2.0,3.0,1,1,0.0
10.0,8.49,0.8169688385269122,14,8.0,3.0,3.0,1,1,0.0
1.0,8.19,0.8169688385269122,14,3.0,2.0,2.0,1,1,0.0
2.0,9.19,0.8169688385269122,14,2.0,1.0,1.0,1,1,0.0
4.0,1.99,0.8169688385269122,14,4.0,5.0,3.0,1,1,0.0
1.0,21.99,0.8169688385269122,14,2.0,1.0,1.0,1,1,0.0
4.0,10.19,0.8169688385269122,14,1.0,2.0,3.0,1,1,0.0
5.0,7.99,0.8169688385269122,14,2.0,3.0,2.0,1,1,0.0
3.0,8.49,0.8169688385269122,14,3.0,2.0,2.0,1,1,0.0
1.0,2.19,0.8169688385269122,14,3.0,1.0,3.0,1,1,0.0
4.0,8.19,0.8169688385269122,14,1.0,3.0,1.0,1,1,0.0
3.0,2.99,0.8169688385269122,14,3.0,3.0,3.0,1,1,0.0
1.0,19.99,0.8169688385269122,14,2.0,2.0,3.0,1,1,0.0
1.0,6.99,0.8169688385269122,14,2.0,2.0,3.0,1,1,0.0
1.0,5.99,0.3370588235294117,15,1.0,2.0,2.0,1,1,0.0
3.0,2.49,0.3370588235294117,15,2.0,2.0,1.0,1,1,0.0
8.0,10.99,0.3370588235294117,15,4.0,3.0,2.0,1,1,0.0
2.0,18.19,0.3370588235294117,15,2.0,2.0,1.0,1,1,0.0
2.0,6.19,0.3370588235294117,15,3.0,2.0,3.0,1,1,0.0
2.0,9.49,0.3370588235294117,15,1.0,2.0,1.0,1,1,0.0
1.0,9.99,0.3370588235294117,15,3.0,2.0,2.0,1,1,0.0
2.0,3.49,0.3370588235294117,15,2.0,2.0,2.0,1,1,0.0
4.0,7.99,0.3370588235294117,15,2.0,1.0,2.0,1,1,0.0
8.0,14.99,0.3370588235294117,15,3.0,3.0,2.0,1,1,0.0
2.0,9.49,0.3370588235294117,15,1.0,2.0,1.0,1,1,0.0
2.0,6.19,0.3370588235294117,15,2.0,2.0,2.0,1,1,0.0
1.0,14.49,0.3370588235294117,15,3.0,2.0,2.0,1,1,0.0
3.0,11.19,0.3370588235294117,15,3.0,2.0,2.0,1,1,0.0
2.0,10.49,0.3370588235294117,15,1.0,2.0,2.0,1,1,0.0
4.0,0.19,0.3370588235294117,15,2.0,3.0,2.0,1,1,0.0
4.0,4.19,0.3370588235294117,15,1.0,3.0,1.0,1,1,0.0
6.0,10.19,0.3370588235294117,15,2.0,2.0,1.0,1,1,0.0
3.0,7.19,0.3370588235294117,15,2.0,1.0,2.0,1,1,0.0
1.0,7.19,0.3370588235294117,15,2.0,1.0,2.0,1,1,0.0
6.0,0.19,0.3370588235294117,15,4.0,4.0,3.0,1,1,0.0
3.0,19.99,0.3370588235294117,15,1.0,1.0,2.0,1,1,0.0
2.0,13.99,0.3370588235294117,15,1.0,1.0,2.0,1,1,0.0
2.0,4.99,0.3370588235294117,15,2.0,2.0,3.0,1,1,0.0
4.0,11.99,0.3370588235294117,15,2.0,2.0,2.0,1,1,0.0
4.0,14.19,0.3370588235294117,15,2.0,2.0,1.0,1,1,0.0
3.0,7.49,0.3370588235294117,15,2.0,1.0,2.0,1,1,0.0
4.0,8.99,0.3370588235294117,15,2.0,2.0,1.0,1,1,0.0
2.0,15.99,0.3370588235294117,15,1.0,2.0,2.0,1,1,0.0
3.0,1.99,0.3370588235294117,15,5.0,5.0,3.0,1,1,0.0
4.0,8.19,0.3370588235294117,15,3.0,2.0,2.0,1,1,0.0
4.0,4.19,0.3370588235294117,15,2.0,3.0,3.0,1,1,0.0
2.0,9.19,0.3370588235294117,15,1.0,2.0,1.0,1,1,0.0
4.0,7.49,0.3370588235294117,15,1.0,2.0,2.0,1,1,0.0
2.0,8.19,0.3370588235294117,15,3.0,3.0,2.0,1,1,0.0
3.0,0.49,0.3370588235294117,15,3.0,1.0,2.0,1,1,0.0
7.0,4.99,0.3370588235294117,15,2.0,3.0,2.0,1,1,0.0
4.0,8.99,0.3370588235294117,15,2.0,2.0,1.0,1,1,0.0
4.0,8.99,0.3370588235294117,15,1.0,3.0,1.0,1,1,0.0
4.0,7.99,0.3370588235294117,15,2.0,2.0,2.0,1,1,0.0
3.0,0.49,0.5600630914826498,16,5.0,4.0,2.0,1,1,0.0
1.0,11.19,0.5600630914826498,16,2.0,1.0,1.0,1,1,0.0
6.0,18.49,0.5600630914826498,16,4.0,2.0,3.0,1,1,0.0
3.0,8.19,0.5600630914826498,16,1.0,2.0,1.0,1,1,0.0
6.0,4.19,0.5600630914826498,16,3.0,2.0,2.0,1,1,0.0
4.0,5.99,0.5600630914826498,16,3.0,3.0,3.0,1,1,0.0
2.0,16.19,0.5600630914826498,16,3.0,2.0,1.0,1,1,0.0
3.0,7.19,0.5600630914826498,16,3.0,2.0,2.0,1,1,0.0
3.0,19.19,0.5600630914826498,16,1.0,2.0,2.0,1,1,0.0
4.0,7.49,0.5600630914826498,16,2.0,2.0,3.0,1,1,0.0
3.0,11.99,0.5600630914826498,16,2.0,2.0,1.0,1,1,0.0
2.0,12.19,0.5600630914826498,16,1.0,1.0,1.0,1,1,0.0
2.0,6.49,0.5600630914826498,16,2.0,3.0,3.0,1,1,0.0
2.0,4.19,0.5600630914826498,16,2.0,3.0,3.0,1,1,0.0
2.0,7.19,0.5600630914826498,16,2.0,2.0,3.0,1,1,0.0
4.0,4.49,0.5600630914826498,16,4.0,4.0,3.0,1,1,0.0
2.0,2.49,0.5600630914826498,16,2.0,4.0,3.0,1,1,0.0
3.0,8.19,0.5600630914826498,16,2.0,2.0,3.0,1,1,0.0
4.0,10.19,0.5600630914826498,16,2.0,2.0,3.0,1,1,0.0
1.0,7.19,0.5600630914826498,16,1.0,1.0,1.0,1,1,0.0
4.0,15.49,0.5600630914826498,16,2.0,1.0,2.0,1,1,0.0
3.0,6.49,0.5600630914826498,16,2.0,2.0,2.0,1,1,0.0
4.0,16.99,0.5600630914826498,16,2.0,2.0,2.0,1,1,0.0
2.0,5.99,0.5600630914826498,16,5.0,3.0,3.0,1,1,0.0
2.0,4.49,0.5600630914826498,16,1.0,1.0,2.0,1,1,0.0
3.0,10.19,0.5600630914826498,16,2.0,2.0,3.0,1,1,0.0
3.0,6.49,0.5600630914826498,16,2.0,2.0,1.0,1,1,0.0
4.0,1.49,0.5600630914826498,16,3.0,3.0,3.0,1,1,0.0
3.0,22.19,0.5600630914826498,16,3.0,3.0,1.0,1,1,0.0
4.0,5.19,0.5600630914826498,16,3.0,2.0,1.0,1,1,0.0
4.0,3.49,0.5600630914826498,16,1.0,3.0,3.0,1,1,0.0
4.0,18.49,0.5600630914826498,16,2.0,1.0,2.0,1,1,0.0
2.0,7.49,0.5600630914826498,16,2.0,1.0,2.0,1,1,0.0
1.0,0.49,0.5600630914826498,16,1.0,2.0,1.0,1,1,0.0
3.0,8.19,0.5600630914826498,16,3.0,2.0,1.0,1,1,0.0
2.0,10.19,0.5600630914826498,16,1.0,2.0,2.0,1,1,0.0
2.0,4.19,0.5600630914826498,16,4.0,3.0,3.0,1,1,0.0
5.0,2.99,0.5600630914826498,16,3.0,5.0,2.0,1,1,0.0
1.0,7.99,0.5600630914826498,16,1.0,3.0,3.0,1,1,0.0
4.0,11.19,0.5600630914826498,16,3.0,2.0,1.0,1,1,0.0
3.0,8.19,0.5600630914826498,16,1.0,2.0,1.0,1,1,0.0
2.0,2.19,0.5600630914826498,16,2.0,1.0,3.0,1,1,0.0
5.0,8.49,0.5600630914826498,16,3.0,2.0,2.0,1,1,0.0
3.0,8.49,0.5600630914826498,16,2.0,1.0,1.0,1,1,0.0
1.0,15.49,0.5600630914826498,16,1.0,2.0,1.0,1,1,0.0
4.0,3.19,0.5600630914826498,16,3.0,2.0,2.0,1,1,0.0
4.0,5.99,-0.37641509433962267,17,2.0,2.0,2.0,1,1,0.0
2.0,2.49,-0.37641509433962267,17,1.0,2.0,2.0,1,1,0.0
4.0,15.99,-0.37641509433962267,17,3.0,1.0,2.0,1,1,0.0
3.0,4.49,-0.37641509433962267,17,2.0,3.0,3.0,1,1,0.0
3.0,8.19,-0.37641509433962267,17,2.0,3.0,1.0,1,1,0.0
4.0,8.19,-0.37641509433962267,17,2.0,2.0,2.0,1,1,0.0
4.0,9.99,-0.37641509433962267,17,1.0,2.0,1.0,1,1,0.0
3.0,4.19,-0.37641509433962267,17,2.0,2.0,1.0,1,1,0.0
2.0,19.19,-0.37641509433962267,17,2.0,2.0,3.0,1,1,0.0
3.0,16.19,-0.37641509433962267,17,3.0,2.0,2.0,1,1,0.0
1.0,5.19,-0.37641509433962267,17,3.0,1.0,2.0,1,1,0.0
9.0,15.49,-0.37641509433962267,17,4.0,2.0,3.0,1,1,0.0
4.0,3.99,-0.37641509433962267,17,3.0,1.0,2.0,1,1,0.0
4.0,3.99,-0.37641509433962267,17,3.0,4.0,4.0,1,1,0.0
5.0,6.49,-0.37641509433962267,17,1.0,3.0,3.0,1,1,0.0
3.0,7.99,-0.37641509433962267,17,1.0,2.0,2.0,1,1,0.0
1.0,8.49,-0.37641509433962267,17,2.0,1.0,1.0,1,1,0.0
4.0,10.49,-0.37641509433962267,17,2.0,2.0,2.0,1,1,0.0
4.0,6.99,-0.37641509433962267,17,3.0,1.0,2.0,1,1,0.0
1.0,0.49,-0.37641509433962267,17,4.0,4.0,4.0,1,1,0.0
2.0,9.49,-0.37641509433962267,17,2.0,1.0,1.0,1,1,0.0
4.0,12.49,-0.37641509433962267,17,2.0,2.0,2.0,1,1,0.0
3.0,12.99,-0.37641509433962267,17,3.0,1.0,2.0,1,1,0.0
3.0,7.99,-0.37641509433962267,17,2.0,1.0,2.0,1,1,0.0
6.0,1.49,-0.37641509433962267,17,6.0,3.0,4.0,1,1,0.0
1.0,7.49,-0.37641509433962267,17,2.0,1.0,2.0,1,1,0.0
4.0,8.99,-0.37641509433962267,17,2.0,2.0,3.0,1,1,0.0
1.0,0.49,-0.37641509433962267,17,1.0,2.0,2.0,1,1,0.0
10.0,1.99,-0.37641509433962267,17,3.0,5.0,4.0,1,1,0.0
2.0,1.19,-0.37641509433962267,17,3.0,3.0,4.0,1,1,0.0
4.0,0.19,-0.37641509433962267,17,2.0,2.0,1.0,1,1,0.0
5.0,4.19,-0.37641509433962267,17,4.0,3.0,4.0,1,1,0.0
8.0,2.99,-0.37641509433962267,17,4.0,5.0,2.0,1,1,0.0
3.0,3.19,-0.37641509433962267,17,3.0,2.0,3.0,1,1,0.0
4.0,4.99,-0.37641509433962267,17,5.0,5.0,4.0,1,1,0.0
4.0,14.99,-0.37641509433962267,17,2.0,3.0,2.0,1,1,0.0
2.0,5.19,-0.37641509433962267,17,1.0,1.0,2.0,1,1,0.0
4.0,15.49,-0.37641509433962267,17,3.0,2.0,3.0,1,1,0.0
4.0,20.19,-1.3957432432432433,18,3.0,2.0,1.0,1,1,0.0
4.0,16.19,-1.3957432432432433,18,3.0,2.0,1.0,1,1,0.0
5.0,3.99,-1.3957432432432433,18,4.0,4.0,4.0,1,1,0.0
4.0,9.99,-1.3957432432432433,18,2.0,1.0,1.0,1,1,0.0
3.0,8.99,-1.3957432432432433,18,1.0,2.0,2.0,1,1,0.0
5.0,8.19,-1.3957432432432433,18,3.0,2.0,2.0,1,1,0.0
3.0,18.19,-1.3957432432432433,18,2.0,2.0,2.0,1,1,0.0
1.0,10.49,-1.3957432432432433,18,2.0,3.0,2.0,1,1,0.0
3.0,6.19,-1.3957432432432433,18,2.0,2.0,2.0,1,1,0.0
3.0,11.99,-1.3957432432432433,18,2.0,1.0,2.0,1,1,0.0
1.0,7.19,-1.3957432432432433,18,2.0,2.0,2.0,1,1,0.0
5.0,1.99,-1.3957432432432433,18,3.0,2.0,2.0,1,1,0.0
4.0,19.19,-1.3957432432432433,18,3.0,2.0,2.0,1,1,0.0
2.0,12.19,-1.3957432432432433,18,1.0,1.0,1.0,1,1,0.0
3.0,8.49,-1.3957432432432433,18,1.0,1.0,2.0,1,1,0.0
3.0,4.49,-1.3957432432432433,18,2.0,4.0,5.0,1,1,0.0
4.0,0.19,-1.3957432432432433,18,2.0,3.0,2.0,1,1,0.0
2.0,8.19,-1.3957432432432433,18,1.0,2.0,2.0,1,1,0.0
2.0,10.19,-1.3957432432432433,18,1.0,2.0,2.0,1,1,0.0
3.0,8.99,-1.3957432432432433,18,1.0,1.0,3.0,1,1,0.0
1.0,6.99,-1.3957432432432433,18,3.0,1.0,2.0,1,1,0.0
11.0,0.49,-1.3957432432432433,18,5.0,4.0,5.0,1,1,0.0
1.0,2.99,-1.3957432432432433,18,1.0,1.0,2.0,1,1,0.0
7.0,7.19,-1.3957432432432433,18,4.0,2.0,2.0,1,1,0.0
1.0,6.99,-1.3957432432432433,18,1.0,1.0,1.0,1,1,0.0
2.0,7.19,-1.3957432432432433,18,1.0,1.0,2.0,1,1,0.0
3.0,4.49,-1.3957432432432433,18,1.0,4.0,4.0,1,1,0.0
2.0,5.99,-1.3957432432432433,18,3.0,3.0,3.0,1,1,0.0
4.0,0.19,-1.3957432432432433,18,3.0,4.0,4.0,1,1,0.0
2.0,12.99,-1.3957432432432433,18,3.0,2.0,1.0,1,1,0.0
4.0,8.19,-1.3957432432432433,18,3.0,2.0,1.0,1,1,0.0
7.0,1.49,-1.3957432432432433,18,3.0,3.0,5.0,1,1,0.0
1.0,6.49,-1.3957432432432433,18,2.0,2.0,2.0,1,1,0.0
1.0,7.49,-1.3957432432432433,18,3.0,1.0,2.0,1,1,0.0
3.0,5.49,-1.3957432432432433,18,2.0,3.0,1.0,1,1,0.0
2.0,2.19,-1.3957432432432433,18,1.0,1.0,2.0,1,1,0.0
4.0,2.49,-1.3957432432432433,18,2.0,4.0,2.0,1,1,0.0
1.0,18.49,-1.3957432432432433,18,2.0,2.0,1.0,1,1,0.0
3.0,12.49,-1.3957432432432433,18,2.0,2.0,1.0,1,1,0.0
2.0,4.99,-1.3957432432432433,18,2.0,2.0,5.0,1,1,0.0
3.0,3.99,-1.3957432432432433,18,3.0,4.0,4.0,1,1,0.0
2.0,7.49,-1.3957432432432433,18,1.0,3.0,2.0,1,1,0.0
2.0,18.49,-1.3957432432432433,18,2.0,1.0,2.0,1,1,0.0
3.0,8.99,-1.3957432432432433,18,1.0,2.0,1.0,1,1,0.0
3.0,15.99,-1.3957432432432433,18,1.0,2.0,1.0,1,1,0.0
6.0,1.99,-1.3957432432432433,18,5.0,5.0,5.0,1,1,0.0
2.0,14.99,-1.3957432432432433,18,1.0,2.0,1.0,1,1,0.0
3.0,21.99,-1.3957432432432433,18,2.0,1.0,1.0,1,1,0.0
